time,SB Resource Stalls,Total Resource Stalls,ROB Resource Stalls,RS Resource Stalls,instructions
1.000136766,16787406,336317920,6698294,303142235,6716132152
2.000343087,16517098,336672713,7177488,303346036,6749965526
3.000515106,16507817,332454042,7360058,298913833,6727830671
4.000683663,16608761,339231465,6718623,306504877,6771171310
5.000850705,16699877,337300615,6575343,304693945,6781990479
6.001024536,16606831,337063832,6681812,304352379,6789071752
7.001191271,16819147,340535760,6563691,307592917,6790933136
8.001359951,16689139,336845809,6427326,304280608,6789009117
9.001522347,16046596,309325356,6130739,277652529,6378203975
10.001692226,16600387,336140920,6750195,303410410,6792696221
11.001871606,16945224,339770080,6459408,306992589,6792511835
12.002039393,16590536,337864126,6216705,305834176,6778984537
13.00222938,16590028,336955918,6382411,304728240,6776144715
14.002415252,16675484,337101512,6257824,304991275,6770755408
15.002587401,16851532,337211741,7061059,303878045,6752109494
16.002792895,16630763,337920304,6635803,305357111,6762252974
17.002976142,16606031,335100897,6941581,302094178,6754523704
18.003144608,16591525,334453319,6432076,302171652,6758646754
19.003315177,16713227,336357852,6691305,303734059,6757334865
20.003481133,16616747,336206601,6493879,303840514,6759337759
21.003647871,16638436,334190035,6286264,302346804,6746416199
22.003818452,16990573,334863785,6589672,301949149,6748612849
23.003987033,16389050,334324257,6239664,302625200,6732092767
24.004152639,15921723,306236310,6002706,274869030,6330344669
25.004319896,16597664,335504574,7181758,302260444,6739604138
26.004496741,16620880,335793647,6665633,303148676,6735040870
27.004662629,16584709,334394485,6458891,302221235,6751797703
28.00483067,16877789,338550011,6710781,305504452,6783801436
29.005019996,16510007,334800245,6829662,302119303,6778007343
30.005185343,16955008,337162250,6566635,304474350,6789003787
31.005351568,16638252,334192483,6507938,301873705,6780669271
32.005526018,16859914,338741413,6721823,305769626,6782602568
33.005699332,16557232,337609285,7015958,304434092,6787361483
34.005872903,16924044,339287067,6794371,305896688,6782308030
35.006044714,16607444,339303804,6673440,306576117,6783225574
36.006210932,15959730,308942067,6298441,276822303,6366784775
37.006379494,16607994,335807197,6759841,302990507,6773051861
38.006559774,16998030,338682140,6724399,305436485,6791503363
39.006721961,16573202,334182740,6504018,301769430,6781567663
40.006886169,16986118,340110182,6706069,306941622,6801258680
41.00705386,16945861,341292798,6779497,307970750,6813209087
42.007228998,16926380,340787419,6575822,307895553,6815982291
43.007397685,16483590,338267399,6505847,305986923,6810362012
44.007562428,16903430,340653879,6519132,307799272,6816440220
45.007727673,16947128,340288580,6492119,307417264,6814259895
46.00789959,16934424,339764540,6386866,307203840,6813062343
47.008067962,16587813,340239765,6606354,307743381,6803293165
48.008236592,16897951,340469031,7341309,306413828,6810292967
49.008403817,16892588,339361577,6844209,306081246,6809104155
50.008582749,16686757,334649929,6387693,302467361,6802288566
51.008747872,16908661,339071043,6738797,306061113,6807734533
52.008927338,16922049,338196600,6736963,305036296,6813531117
53.00909864,16505289,337090775,7481548,303435067,6801506688
54.009266822,16806620,340093447,7359875,306131982,6811167604
55.009436239,16795985,340480226,7364015,306586097,6813886178
56.009607248,16843893,342203688,7686576,307734734,6815990266
57.009773621,16545002,337290437,7030675,304131344,6806496882
58.009946064,16856663,340339180,7207758,306588150,6809983839
59.010112419,16821706,340003496,7060507,306542745,6805090188
60.010283959,16516057,333591663,6651964,301075292,6802920146
61.010452594,16835301,338559500,6813137,305350031,6811014750
62.010633195,16763335,338052644,6765131,305052637,6802309816
63.010811598,15878201,305961426,6089771,274471780,6386112635
64.010974943,16915739,338786868,7489030,304567644,6810842965
65.011157097,16686692,334307356,6474815,301891547,6797786065
66.011330664,15995974,307229936,5919526,275835574,6369895454
67.011496291,16892541,337901689,6479361,305140041,6807893345
68.011666864,16866385,338301141,6501770,305675876,6810435788
69.011837856,16799115,335360130,6480856,302935026,6800586818
70.012008837,16615290,337385315,6308182,305196103,6801599711
71.012192199,16902069,338702210,6825222,305352239,6809552833
72.012373166,16754050,337335571,6887117,304068694,6811591850
73.012541816,16545585,336458353,6406794,304247204,6806601410
74.012735923,16848651,340467058,6552212,307745399,6806079873
75.012906942,16874648,337602916,6394921,305041457,6813776199
76.013078267,16563051,334036753,6536991,301744921,6804315389
77.013257875,16829455,338152300,6518066,305384234,6808051096
78.013423619,16844803,338011105,6344938,305446794,6811281539
79.013598665,16911207,338026068,7767515,303394487,6801528918
80.013766953,16536563,339490366,7934686,304920879,6811926180
81.013930414,15953988,307490534,6360156,275525954,6381282772
82.014098364,16962993,338694165,6744621,305401671,6815052887
83.014330058,16800767,338050080,6159409,305578986,6808529677
84.014494838,16606088,333573053,5831415,302011525,6803400357
85.014659449,16918329,338231652,6035806,306083528,6810783196
86.01483704,16876087,337532535,6050296,305344828,6815161861
87.015002779,15980490,305455318,5487941,274799113,6381960330
88.015169868,16784497,336630217,6002004,304538380,6818722791
89.015404761,16760750,335281017,5820900,303849731,6795660456
90.0155937,16238238,309009236,5304477,278472923,6393885951
91.01576098,16727360,332803994,5694947,301702856,6802288711
92.015925872,16936507,337243217,6025461,305276175,6818002204
93.016094465,16983316,338169101,6077003,306125914,6810312381
94.016267345,16757005,335392807,6638370,302677052,6795766377
95.016431739,16529611,336811818,6517704,304406875,6815674853
96.016598876,16833566,337877189,6467065,304992196,6811627990
97.016763725,16936364,337541505,6485471,304747091,6816732448
98.016951675,16914802,335778022,6351597,303172997,6805153658
99.017136598,16471250,336507015,6790573,303805346,6811542941
100.017300521,16942228,338474207,6915989,305077327,6808958292
101.017479506,16953217,338217809,6857303,305003231,6813075032
102.017650069,16712713,333961650,6634550,301303831,6809862411
103.017816658,16907201,338007293,6470105,305219708,6812175155
104.017984774,16797349,340340375,6951418,307014692,6796220942
105.018158991,16799823,336802073,6943654,303472621,6806813187
106.018319493,16552056,335600200,6642287,302922647,6810513503
107.018488926,16795909,337743247,6568712,304888122,6811189319
108.018658788,16865519,338615142,6822737,305415428,6802519880
109.018825376,16607119,335389997,7074877,301985596,6797635298
110.018991082,16888059,338982311,6970721,305486026,6805911163
111.019170222,15996521,306747988,5845307,275528281,6372162867
112.019337137,17017392,338864102,6615764,305927296,6799241658
113.019500704,16703101,334649462,6648226,302037767,6794934326
114.019669694,16981383,339374267,6719922,306160973,6799527594
115.019843511,16703101,339362836,7104933,305503378,6800186237
116.0200102,16003102,335425170,6858196,302349825,6801873858
117.020176837,15542783,305972373,6068137,274441568,6377676705
118.020345553,16749109,339177734,6493871,306293420,6804183078
119.020525091,16949028,338352385,6638162,305233912,6809427617
120.020690895,16619267,336364543,7033337,302938650,6793731550
121.020856886,16807523,338088199,6769278,304924299,6811290070
122.021037871,16817868,339199374,6924187,305639140,6806517798
123.021228401,16591090,334955405,6536465,302339679,6791370254
124.021398748,16868746,339270889,7138379,305552328,6804653395
125.02159019,16830775,340525901,7014914,307106877,6792579639
126.021759108,16599286,335353056,6661816,302567434,6798296367
127.021937765,16836045,337557989,6628792,304682289,6806057081
128.022102627,16946905,338465277,6487683,305504366,6809632517
129.022267503,16604955,335312217,6891765,302277731,6797463592
130.022436305,16919811,339068067,7010106,305340215,6811852846
131.022603263,16947422,339371893,6930090,305705036,6806059800
132.022769295,16660612,334738958,6762930,301900965,6797542171
133.022934248,16937973,339352676,6639865,306300557,6797483987
134.023101645,16900073,339481273,6695582,306497399,6802189263
135.023275166,16580089,334125008,6443692,301886534,6777118524
136.023439479,16891178,338993389,6432869,306161477,6783663557
137.023603607,16619714,335394932,7173480,302016425,6771787129
138.02378292,16834134,338386505,6675425,305155245,6777792538
139.023949631,16082425,335823399,6998037,302745368,6774891177
140.024124477,16330661,337281978,6770933,303992324,6780904302
141.024290658,15938562,335095506,7017581,301868316,6752334819
142.024459175,16346605,334339703,6993984,301289730,6768883295
143.024638943,16719899,337835070,6801472,304525521,6772128348
144.024827886,15690584,303414810,6022815,271917297,6333921812
145.025010292,16695268,335910460,6737823,302977183,6777192428
146.02517996,16462787,334806697,6875789,301770045,6768923241
147.02537068,16796135,338049803,7029771,304527586,6774327743
148.025538289,16030261,334271240,6914807,301265879,6757243597
149.025727054,16716340,337447249,7091488,303655183,6760211921
149.398862083,6258508,124459962,2437591,112243624,2513238848
