time,LLC-loads,stalled-cycles-frontend,LLC-load-misses,instructions
1.000133092,11899598,1706040965,5692113,4985401756
2.00031136,12105503,1723460942,5789733,5043323339
3.000467703,11954052,1711417091,5719500,5002591559
4.000624767,12052771,1723331339,5788831,5048567758
5.000803611,12118719,1725998828,5785899,5042107624
6.000965982,12050469,1722681758,5777616,5038107104
7.001122276,12043123,1724279205,5772207,5050720742
8.00128164,12081862,1728272712,5782228,5054891157
9.001438205,12045429,1717452092,5750760,5023441424
10.001597878,12097300,1725003954,5796046,5049020122
11.001787803,12079317,1724362450,5778369,5041111399
12.00194783,12067868,1723318571,5779397,5045437616
13.002104817,12022132,1717481826,5748181,5024662019
14.002273501,11070786,1791095833,5320902,4739134152
15.002444374,11196268,1778218205,5377294,4778299711
16.00261594,12090591,1720692835,5765120,5036735801
17.002792353,12133932,1720571556,5773249,5035038244
18.002954985,12135309,1725695098,5779029,5050980299
19.003121869,12082027,1722108241,5756984,5029235680
20.003281094,12124306,1722040882,5775619,5040785095
21.003440874,12113184,1723231127,5783784,5033160229
22.003602123,12158991,1729278061,5783974,5052507167
23.003775101,12025905,1713866705,5744557,5016871226
24.003975571,12040814,1714932765,5745564,5013187670
25.004133827,12056522,1714781124,5755538,5018971490
26.004293133,12205515,1729349044,5803582,5054285848
27.004465008,12182257,1727188470,5804014,5056979179
28.004622475,12060501,1710779871,5749372,5005171995
29.004797963,12029233,1719845573,5750272,5016644366
30.004960603,12073313,1719252749,5751393,5027505940
31.00511877,12066907,1716366504,5762171,5028048268
32.005288038,12135416,1721132244,5773436,5032500959
33.005459345,12144153,1725345747,5792154,5051711932
34.005619131,12084331,1718976904,5767847,5026094928
35.005792484,12156977,1732663059,5809648,5065413298
36.005959053,12093985,1720725112,5757095,5021902049
37.006120293,12119319,1723643535,5784688,5043198974
38.006278184,11958953,1707061991,5703948,4984560596
39.006440963,12078040,1719327931,5766860,5030272883
40.006602733,12130548,1723954164,5776653,5043752929
41.006775329,12123686,1723819029,5775781,5031663524
42.006934758,12164494,1726088706,5792784,5048815710
43.007091938,12178150,1729056964,5807272,5056126594
44.007261155,11198160,1805009440,5377619,4775286255
45.007421201,11278153,1786390578,5394083,4797775539
46.007581812,12142563,1727194636,5781221,5042894249
47.007772996,12167880,1729327809,5795986,5060364647
48.00793178,12085734,1720666576,5757676,5025528223
49.008088556,12111763,1727149795,5785529,5041456157
50.008271923,12087918,1722926662,5773579,5031801182
51.00843796,12098683,1720597496,5760278,5029990563
52.008611439,12055648,1715643642,5751207,5016316108
53.008776399,12231694,1732989899,5822073,5064929079
54.008934511,12169240,1726343201,5782038,5050000364
55.009091403,12175163,1727230768,5799900,5042728857
56.009252613,12205177,1731584960,5799978,5054017009
57.00941131,12008762,1707189886,5718441,4997877730
58.009569702,12130547,1725970075,5780045,5049490153
59.009744908,12166120,1725701579,5790139,5045423549
60.009905415,12154680,1723690696,5773823,5036633214
61.010068105,12023239,1713308010,5729649,5006903476
62.010251352,11093445,1796340189,5322426,4748007930
63.010410023,11417340,1794252626,5453390,4821544266
64.010566338,12145857,1728034764,5790888,5040149104
65.010738503,12200656,1731121954,5798270,5059322748
66.010899047,12110147,1720456037,5758980,5029155547
67.011056711,12111553,1718123755,5760916,5030608647
68.011222718,12241951,1734132397,5813885,5064969655
69.011381293,12017204,1712717050,5729918,4999144585
70.011543756,12098432,1716119529,5749925,5014596048
71.011719711,12178777,1729337774,5798751,5050877269
72.011882856,12202343,1729173225,5804560,5052804447
73.012055216,12244949,1734705638,5832395,5067839714
74.012220879,11103796,1790140970,5296325,4722976882
75.012387887,11308186,1782858342,5404241,4791768260
76.012552192,12189375,1728652261,5800334,5057451334
77.012738098,12200552,1730181460,5804178,5053957670
78.01289629,12194526,1728702035,5802174,5043324386
79.013052937,12132419,1723305870,5765761,5031525047
80.013214346,11111462,1793871319,5326128,4738886932
81.013373301,11247154,1775921496,5386543,4777277539
82.013534925,12110378,1724155174,5769817,5043128322
83.013706243,12243949,1736734499,5835007,5073748119
84.013871138,12152205,1720629872,5767087,5023980569
85.014030745,12092687,1719946557,5760082,5024177101
86.014192915,12111384,1719737199,5761172,5029037540
87.014354961,11934763,1694380202,5686481,4955127396
88.014513454,12084721,1724571251,5753980,5031293991
89.014686305,12112848,1722625282,5771254,5037709761
90.014847478,12068442,1717194165,5738800,5015826070
91.015028262,12123957,1723995591,5766790,5034563361
92.015199208,12094524,1726061610,5780819,5051422277
93.015373247,12116626,1725032411,5763652,5038317312
94.015539573,12221054,1728883799,5805415,5057873755
95.015714979,11955603,1707177307,5700573,4984638700
96.015874883,12072429,1721461758,5768566,5041701401
97.016072627,12168024,1729169790,5788769,5051964541
98.016232966,11071887,1795335304,5311618,4733377897
99.016392283,11231725,1772503418,5369843,4763334579
100.016567039,12216668,1731699640,5824966,5058418734
101.016747547,12158837,1724674139,5782125,5044262394
102.016907719,12113734,1724442473,5766373,5035756489
103.017066649,12148134,1722583439,5778109,5038957119
104.017226334,11151803,1801288756,5338444,4751899820
105.017387335,11241829,1778967679,5390960,4788917053
106.017547233,12127395,1720778693,5770764,5026808794
107.017734886,12160871,1728527298,5788559,5052346461
108.017893859,12183973,1728918322,5800294,5061272295
109.018059327,12136298,1722487597,5779892,5030614538
110.018219406,12235550,1733098763,5812785,5065614042
111.018375861,12158701,1725733786,5796831,5046229042
112.018534217,12069029,1714093702,5732819,5002711504
113.018711957,12107511,1717338172,5769569,5020841750
114.018882349,12105157,1722957766,5758691,5030191355
115.019049101,12075872,1717778130,5753174,5019498924
116.019209487,11044662,1792209566,5297188,4722427315
117.01937106,11318408,1787229990,5430120,4807052369
118.019542091,12192218,1727342632,5799011,5045617617
119.019705371,12125489,1726111579,5787809,5043397231
120.019866643,12124300,1719658600,5775357,5026517163
121.020041265,12121030,1720593492,5773616,5028188556
122.0202039,12200615,1733583159,5806575,5066231556
123.020402046,12062654,1715854217,5762062,5023956007
124.020582663,12206561,1730174874,5809330,5069990386
125.020749954,12097558,1719184486,5763054,5025954998
126.020910995,12134147,1725601464,5775476,5045643609
127.02107475,12148458,1722204125,5785109,5036532708
128.021232845,12139902,1727699259,5790646,5043876500
129.021391605,12136239,1722083715,5773738,5034598132
130.021567855,12134314,1723030133,5773136,5032421891
131.021726461,12092143,1713963454,5757275,5020153658
132.021883769,12095259,1721973154,5762246,5037970681
133.022040293,12048039,1712821898,5737986,5013447214
134.022212015,12113095,1718880796,5757634,5033737174
135.022376336,12100110,1722256188,5767148,5040717349
136.022565006,12158669,1723057702,5771522,5041480531
137.022733288,12194060,1729711860,5800041,5057112253
138.022905159,12199766,1726727584,5791569,5048497295
139.023067152,12146610,1730099935,5792587,5048286887
140.023227277,11110241,1803058663,5329394,4749525177
141.023388218,11307051,1789428221,5427635,4815031780
142.023566587,12120375,1724452044,5776028,5032793241
143.023724349,12126651,1723576947,5781369,5050306999
144.023892168,12121017,1723983952,5769237,5034278144
145.024054262,12039279,1711668533,5732457,5006592086
146.024217869,12163906,1724980673,5794639,5038882715
147.024377446,12122149,1721987294,5764969,5026757984
148.024536697,12089045,1721384208,5759909,5036555218
149.024695689,12219115,1728654624,5807808,5055395383
150.024874861,12102897,1712722190,5742047,5007291639
151.025070889,12094697,1717054249,5734382,5010428568
152.025230897,12174778,1730523150,5791355,5054528642
153.025426776,12218789,1733069198,5815733,5067748341
154.025588657,12173483,1724018224,5769074,5032080432
155.025761132,12151527,1726378528,5793729,5047330154
156.025922289,12143777,1724027128,5773927,5032660447
157.026077964,12147017,1723900504,5764144,5033750554
158.026234852,12134027,1721000105,5764781,5026126338
159.026413615,12192526,1730022793,5803435,5053248632
160.026572862,12168891,1726875185,5788365,5041103312
161.026734185,12103560,1723317803,5773387,5037488294
162.026893115,12157534,1726227677,5782934,5046065326
163.027065846,12183625,1726859048,5779880,5044097532
164.027225543,12188503,1724400142,5782913,5029644364
165.027419901,12207887,1732278480,5811723,5057660853
166.027583521,12126692,1723665574,5763222,5043856187
167.02774674,12180488,1729033732,5779040,5045504529
168.027922781,12113488,1721050799,5750130,5018563421
169.02808356,12169350,1727084039,5785020,5041714380
170.028242642,11043709,1794183223,5285498,4716439148
171.028415506,11255645,1766789189,5376895,4759905180
172.028573719,12230058,1725384889,5806108,5042002456
173.028739247,12228970,1723619673,5815365,5039238931
174.028898191,12191074,1723844748,5791546,5036036171
175.029052362,12244549,1730267369,5824104,5049957468
176.029283418,12104527,1722712670,5763370,5041236533
177.029447157,12147762,1719926976,5762187,5028660387
178.02960753,12228340,1731369633,5795825,5054036888
179.02984105,12160317,1723949346,5779069,5031929379
180.030001133,12097370,1720515703,5761760,5026992480
181.030161843,12146456,1715773796,5757805,5019219298
182.030319607,11089424,1799568125,5315831,4736005765
183.030505162,11292511,1776486827,5390146,4790001793
184.030664502,12202898,1733796833,5813628,5070500001
185.030824351,12111128,1717153255,5763272,5017910122
186.031006104,12155848,1727649524,5793178,5048821590
187.031174921,12156098,1725842324,5784792,5050963371
188.031346912,12194906,1730990556,5794421,5054746310
189.031518435,12123655,1722033058,5776806,5037294348
190.031706048,12088334,1719204530,5752612,5027511064
191.031893212,12225985,1732255708,5805840,5067231407
192.032053162,12147855,1721593857,5769621,5034132373
193.032225529,12120581,1719077414,5762876,5031751476
194.032427649,11127031,1807389739,5332648,4761103931
195.032606726,11298215,1776108923,5408279,4790508872
196.032771652,12211109,1729700175,5814721,5051822152
197.032932536,12181540,1726476338,5790901,5050442244
198.03309113,12158475,1723419617,5766484,5035926287
199.033265595,12161454,1726092028,5787940,5045862890
200.033430509,12148278,1717368602,5767512,5022406793
201.033591428,12119565,1721388501,5764183,5031514243
202.033756576,12136894,1721597347,5790425,5035763462
203.033921059,12134738,1725770403,5785448,5044080389
204.034083247,12214580,1726994956,5800412,5041636428
205.034235036,12170353,1726507431,5794916,5042769561
206.034395024,11032089,1792600330,5289370,4702008668
207.03457709,11394996,1783269811,5471207,4812168833
208.034796418,12213411,1732034583,5824768,5053970522
209.034963727,12236116,1729102342,5829515,5055952982
210.035142692,12132820,1715780393,5786719,5018010320
211.035302922,12202551,1729014535,5817081,5050951050
212.035459419,12114107,1721249431,5768852,5029460862
213.035615657,12164301,1730316331,5804589,5051098064
214.035817473,12095152,1711398187,5757063,5012390917
215.03598671,12009000,1705671696,5715065,4987449119
216.036146357,12159841,1722438056,5782652,5039320929
217.036307759,12129340,1723418777,5787071,5038773384
218.036484556,11116486,1806629131,5326249,4737437445
219.036657624,11315159,1774634385,5416394,4788977012
220.036815526,12245833,1727157797,5811650,5045009926
221.036975653,12243825,1733003740,5834401,5072502091
222.037147562,12197377,1728842837,5790580,5052200115
222.284410309,4332490,393023732,1199472,1302090650
