time,r01c2,r010e,cycles,instructions
1.000143501,11305500780,10453912634,5150837471,9167812641
2.000339289,11449205709,10590333931,5204415340,9284922147
3.000507252,11454887366,10595967167,5205521816,9290093714
4.000689252,11460093778,10600570441,5207255770,9294073542
5.00085565,11456068462,10596646214,5205756032,9290807642
6.001022488,11459114449,10599900372,5206641720,9293266285
7.001188994,11496081018,10633485966,5209297303,9323768273
8.001366226,11488543710,10626493153,5208141177,9317937838
9.001537068,11471307484,10610279715,5202010857,9304333448
10.001696297,11490003164,10627717993,5209348050,9319523132
11.001857037,11462700605,10602656646,5199684992,9296991223
12.002039653,11495090743,10632526605,5213237519,9323198687
13.002210552,11471842203,10611996087,5206046397,9305898876
14.002379481,11491609460,10629185140,5210457850,9320584412
15.002562428,11437716706,10579009698,5183626998,9276823493
16.002748108,11508405403,10644829690,5215986601,9334185319
17.002913686,11478818455,10618007871,5207883742,9310208840
18.003086535,11484237138,10622840221,5209778720,9314816964
19.003259652,11482021508,10621208217,5209127902,9313816320
20.003426382,11494856733,10632167641,5211748614,9323534717
21.003589928,11490387706,10628600232,5209420597,9320338392
22.003754447,11501001057,10638592776,5211997105,9328743690
23.003918263,11502156116,10639891644,5214489718,9330050482
23.143344857,1600708481,1480837761,726933657,1298995612
