time,IDQ.EMPTY,ICACHE.IFETCH_STALL,cycles
1.000131287,355976264,158343021,3954107789
2.000314033,354866344,157807707,3965091741
3.00047579,353572566,156428430,3946537048
4.000634046,350368492,155461739,3912896578
5.000785455,354291377,157280995,3962842173
6.00093896,353914393,156677110,3975767272
7.001102446,353184496,156482555,3956440012
8.001261255,349290761,154049921,3924667306
9.001416301,348768124,153502951,3928000361
10.001570909,349412335,154189357,3920525958
11.001719506,349951323,153960807,3932146056
12.001867284,346991680,152544754,3914452451
13.002015666,354919349,156450703,3969311488
14.002172099,353903773,156204291,3976646161
15.002320758,351390855,155139409,3929677005
16.002468536,350490604,154265206,3936224792
17.002610306,347060872,153704262,3906396566
18.002746541,344530894,150953003,3902319877
19.00288673,347245746,152834071,3902038069
20.00302442,345998592,152289799,3901044628
21.003428745,346672225,152803087,3907487629
22.00358119,344062684,151100998,3880471089
23.003729621,347490006,153395712,3905102995
24.003884557,348550313,153668750,3912550189
25.004030985,353204481,155899817,3968122917
26.004174151,350530254,153813552,3928779839
27.004323784,351721249,155873698,3932958793
28.004478155,356715734,158434319,3980743049
29.004628724,352881357,155853762,3957375759
30.004772232,343863410,150451516,3898023843
31.004910929,348224084,153586090,3896378217
32.005062994,347300214,153456689,3903720106
33.005207291,347061607,152539271,3920915321
34.005351282,342775846,151492004,3870604529
35.005502631,345542060,152420148,3893961244
36.005665741,344230587,151922770,3891009728
37.005822968,352580981,156183428,3951018240
38.005969125,347730222,153565507,3914623479
39.006114432,346466411,152978144,3922400049
40.006269857,346526755,153187934,3907086032
41.006426751,347769921,154202767,3912018511
42.006612412,346165739,152991106,3918363665
43.006762892,346060107,152747621,3905741865
44.006912597,347630323,153690966,3918259466
45.007078527,351025864,156180193,3937778207
46.007222511,353457248,156278969,3966287562
47.00736887,350878041,154756981,3949338159
48.007522654,348431064,153882186,3923373533
49.007674702,356463683,157996449,3989481575
49.945992327,327247823,144274189,3675280213
