time,L2 Prefetches,L2 Prefetch Misses,instructions
1.000108109,19522129,13982415,6135300796
2.000282626,19575526,14035312,6151806212
3.0004313,19538507,13992304,6138637160
4.00057935,19323244,13833493,6072467779
5.000720294,19349176,13881139,6085844515
6.000868542,19558501,14004627,6126891433
7.001014238,19435756,13909896,6091229372
8.001157999,19500671,13959738,6135589795
9.00130917,19473883,13941288,6101163675
10.001458281,19559150,14019587,6125802777
11.00160345,19413556,13908176,6087257542
12.001747556,19485584,13949145,6099818032
13.001891745,19433537,13939648,6103239368
14.002040734,19538167,14012482,6129133659
15.0021919,19626203,14055461,6147636347
16.002338221,19378357,13884548,6083195186
17.002484185,19476758,13941640,6094934056
18.002646436,19414203,13932215,6101050842
19.0027991,19404836,13906376,6097686677
20.002950527,19474174,13967103,6092696297
21.003299998,19433425,13925709,6107364043
22.003464652,19476006,13950859,6071671152
23.003628867,19541925,14014409,6111848263
24.003795407,19430734,13923324,6076060933
25.003967187,19442335,13916088,6063090315
26.004145075,19465840,13946257,6083624493
27.004308593,19348928,13861103,6064678726
28.004470372,19409126,13898085,6075042476
29.004630658,19398228,13905857,6075165289
30.004800685,19583023,14036012,6140659386
31.004968501,19104755,13669716,5973241881
32.005139041,19097644,13685947,5973250073
33.00530327,19025230,13624591,5957658967
34.005466377,19122892,13695099,5975883641
35.005626852,19065419,13666243,5965032796
36.005794997,19406747,13905416,6065188499
37.005957445,19087699,13681276,5980723102
38.006126183,19311642,13841205,6030638870
39.006291305,19078271,13669135,5979084065
40.006452147,19004725,13603710,5949640747
41.006615318,19600303,14043679,6160239848
42.00680378,19302799,13825677,6044651131
43.006967093,19068972,13652941,5978253630
44.007136698,19014991,13622349,5966050402
45.007299265,19088196,13649066,5967466982
46.007461367,19120131,13689197,5987989803
47.007621622,19215888,13775946,6006769347
48.00778472,19359366,13850949,6051345107
49.007946968,19065901,13665522,5951773979
50.008115241,19134642,13706602,5975445643
51.008278317,19106159,13684381,5978785819
52.008437577,19169243,13730105,5977603796
53.008598062,19080204,13672333,5962781816
54.008759211,19256047,13796013,6031132961
55.008918852,19509567,13988584,6107383020
56.009085,19451310,13912809,6088804167
57.009248602,19138884,13705693,5977073301
58.009412443,19154492,13742536,5992699624
59.009570441,19043183,13628902,5955520286
60.009733377,19398034,13901377,6051665319
61.009901999,19230408,13781836,6017667268
62.010086703,19268837,13808146,6031192031
63.010247948,19163438,13741825,5998857091
64.010409527,19117114,13713944,5987466786
65.010571199,19080792,13661516,5961315307
66.010731522,19321054,13842107,6053747187
67.010898274,19436128,13931639,6092984186
68.011062341,19052685,13637348,5962116163
69.011222625,19006375,13612677,5964801317
70.011389361,19219647,13758583,6009952651
71.011559733,19148363,13728521,6000862109
72.011719448,19290133,13806186,6034057464
73.011887178,19044063,13629134,5962087043
74.012050372,19109515,13686945,5964422206
75.012211738,19150224,13716401,5979143625
76.012375808,19131391,13695015,5963535842
77.012539046,19102733,13677409,5966148206
78.012704261,19377926,13882397,6057774867
79.012882054,19544883,14008930,6099326814
80.013055602,19226184,13770449,5990432232
81.013220496,19123930,13702182,5968065928
82.013399656,19333028,13864667,6047016450
82.308990504,5582473,3998308,1739882517
