time,ICACHE.IFETCH_STALL,cycles,CPU_CLK_UNHALTED.THREAD_P,IDQ_UOPS_NOT_DELIVERED.CORE
1.000156943,87063270,5033578306,5033863502,3733729375
2.000370447,86918083,5208306924,5208206425,3837851942
3.000550304,86598443,5206673665,5206577996,3837347332
4.000731034,87192340,5208282287,5208377838,3854503770
5.000914373,86492225,5209837659,5209838190,3843215125
6.001115076,86805136,5204897749,5204892792,3850179581
7.001301086,86884780,5213495110,5213494529,3852963512
8.001482634,87255088,5214976955,5214979384,3848811464
9.001664521,87498291,5208918320,5208917634,3847476561
10.001844467,87102371,5212153699,5212156605,3843868474
11.002033404,87049285,5210626748,5210681321,3851137889
12.002232906,87506870,5212159731,5212107305,3846862744
13.0024179,87410317,5203472288,5203473841,3843534427
14.002596916,86992254,5214414559,5214411293,3847941223
15.002779583,87286589,5210098903,5210098048,3846296789
16.002981508,87503083,5214556379,5214457164,3848251884
17.003160026,87359758,5209045947,5209144244,3855880927
18.003337796,87701125,5211141051,5211043471,3848641559
19.003541882,87557567,5207532674,5207649305,3841794811
20.0037334,87002917,5213379878,5213375894,3847297035
21.003915708,87409161,5213610409,5213594137,3851781469
22.004097359,87442503,5215897981,5215906291,3856590207
23.004295534,87638393,5213240053,5213234512,3860265668
23.169314882,14606539,860411255,860290207,634628258
